"","mean","sd","2.5%","50%","97.5%","Rhat","n.eff"
"rho[5,34]",0.97163821465,0.21425273717816,0.579021925,0.9702005,1.4636715,1.06,4651
"rho[1,35]",0.943910986575,0.223571030702735,0.5440528,0.9552045,1.37593775,1.01,5603
"rho[2,35]",0.814792740475,0.183510814175798,0.381994975,0.8694005,1.0315515,1,6582
"rho[3,35]",0.89819236245,0.136350864943422,0.58379545,0.9231005,1.12353075,1,9445
"rho[4,35]",0.8698907355,0.246690123484799,0.4277069,0.8877345,1.34925725,1.01,9880
"rho[5,35]",0.513982460385,0.225090498598279,0.17241815,0.4764995,0.98017945,1,3491
"rho[1,36]",0.87208319203,0.189826390994607,0.4623114,0.916397,1.07945575,1.08,13032
"rho[2,36]",0.821043088475,0.175167352440207,0.386170475,0.877097,1.01259025,1,7764
"rho[3,36]",0.91901247475,0.0957850527640746,0.683141575,0.940944,1.05379225,1,12543
"rho[4,36]",0.787416899075,0.183022804667502,0.3731899,0.8257965,1.02471,1,9938
"rho[5,36]",0.82804141839,0.201442843970863,0.385674325,0.8702625,1.11436475,1,11428
"rho[1,37]",0.806467265215,0.233393826116319,0.26766925,0.8664165,1.14056025,1.01,4788
"rho[2,37]",0.883677768275,0.139807361435262,0.511614025,0.926418,1.04753025,1,12773
"rho[3,37]",0.921961778325,0.116908884497208,0.65772025,0.9414475,1.1174415,1.01,8026
"rho[4,37]",0.886872271925,0.17471594135171,0.52310085,0.9127,1.17540275,1.01,7854
"rho[5,37]",0.8887411796,0.158250636093041,0.529368375,0.918268,1.13280325,1.01,9273
"rho[1,38]",0.94475405355,0.19200235860778,0.515050175,0.9687185,1.3177545,1.01,14131
"rho[2,38]",0.967709538625,0.154911502588675,0.631096325,0.981666,1.26876,1.01,9506
"rho[3,38]",0.9448790566,0.181287579167987,0.573769725,0.957761,1.3229835,1.01,11054
"rho[4,38]",1.048753646725,0.338572658825995,0.587068025,0.998099,1.907847,1.02,10368
"rho[5,38]",1.0311210841,0.31957873926381,0.578461525,0.993958,1.7894275,1.02,7786
"rho[1,39]",0.982783177975,0.217461476104865,0.551744125,0.988223,1.44635325,1.01,11382
"rho[2,39]",1.038227817375,0.218635023890359,0.705781975,1.014235,1.534185,1.03,14278
"rho[3,39]",1.011151360925,0.218263801656846,0.62692025,0.9986845,1.5253615,1.01,11582
"rho[4,39]",1.4440861213,0.827355716450482,0.7314151,1.18327,3.66113725,1.01,6768
"rho[5,39]",1.1320847062,0.438849066314372,0.586183725,1.04158,2.2393235,1,9206
"rho[1,40]",1.45334917015,0.652708669084082,0.7707921,1.27934,3.14378125000001,1,11783
"rho[2,40]",1.59681640295,0.716580772332907,0.891106925,1.386355,3.51157275,1,16135
"rho[3,40]",1.613577055625,0.57929170657628,0.949175975,1.466105,3.10025675,1,12403
"rho[4,40]",2.8139624734,1.7885013686959,1.04248225,2.32964,7.45414950000001,1.01,7576
"rho[5,40]",3.85554158,2.51935334287116,1.19311,3.198285,10.4953025,1.01,3442
"rho[1,41]",1.598339515425,0.909673169266688,0.64938265,1.364045,3.88253825,1.02,10377
"rho[2,41]",2.2840418323,1.28443203377761,1.01614775,1.917945,5.713485,1.02,7234
"rho[3,41]",1.3177012814,0.424552207511488,0.713971225,1.23458,2.40417,1.01,15258
"rho[4,41]",2.494809011125,1.40084475234787,0.93191865,2.14413,6.13637075,1.01,9182
"rho[5,41]",1.334905159325,0.520852102679435,0.609427775,1.231255,2.67590425,1.01,9467
"rho[1,42]",1.322298081075,0.649845683358377,0.588687825,1.16339,2.9532115,1.02,13710
"rho[2,42]",1.284288771625,0.444915557930215,0.79698125,1.16026,2.46891725,1.02,22104
"rho[3,42]",1.343424253825,0.44370847233396,0.81350505,1.227365,2.5100155,1.01,19615
"rho[4,42]",1.548101194825,0.675337542221455,0.807176975,1.363815,3.32537125,1.01,12852
"rho[5,42]",1.159279527775,0.281993455672087,0.7471658,1.104605,1.8705775,1.01,21952
"rho[1,43]",0.9079040167375,0.252173651836015,0.35790745,0.946541,1.39571275,1.01,17843
"rho[2,43]",1.072454640875,0.241664745055704,0.743917475,1.025655,1.69866075,1,18287
"rho[3,43]",0.94039439875,0.185015004141659,0.5679932,0.9548185,1.3182035,1,12913
"rho[4,43]",0.81451549495,0.232541713973321,0.404679625,0.810264,1.287552,1,9078
"rho[5,43]",1.033091742375,0.171487268031669,0.73192275,1.016445,1.436809,1,19314
"rho[1,44]",0.9862607249,0.212784034953894,0.571713625,0.9905015,1.43327275,1,17001
"rho[2,44]",1.065743354875,0.250347202440966,0.73084735,1.01879,1.704914,1,7758
"rho[3,44]",0.940893875975,0.184992158486547,0.568774325,0.954049,1.3254015,1,13326
"rho[4,44]",0.8172771559,0.195209035051028,0.435673875,0.829366,1.1647305,1,9316
"rho[5,44]",1.0226193216,0.17287512411483,0.715258425,1.008485,1.43411075,1,16392
"rho[1,45]",0.95645516125,0.178348644771291,0.596318175,0.971276,1.2937775,1.01,10430
"rho[2,45]",0.98847321215,0.177157296987426,0.688222625,0.9841895,1.403314,1,6243
"rho[3,45]",0.946279168,0.134082453652665,0.6493857,0.963534,1.2053205,1,13705
"rho[4,45]",0.82643708165,0.178751841384649,0.4491364,0.8509605,1.11425225,1,9615
"rho[5,45]",0.990202453125,0.135436555579002,0.738623325,0.9876955,1.303573,1,9934
"rho[1,46]",0.8863198205025,0.202713154344803,0.420204625,0.9276245,1.21344375,1.02,14316
"rho[2,46]",0.946653431325,0.0951286763887345,0.7169344,0.96483,1.09693175,1.02,15336
"rho[3,46]",0.906261113925,0.120460257416867,0.6135137,0.93297,1.085972,1.01,14920
"rho[4,46]",0.893757461725,0.128442977164258,0.587516425,0.9207295,1.0887305,1.01,16486
"rho[5,46]",0.919677481075,0.119073993583519,0.64714865,0.9397295,1.1223925,1.02,11018
"rho[1,47]",0.9204159420775,0.21259696631588,0.46701395,0.9484735,1.29614025,1,11583
"rho[2,47]",0.9355750285,0.120502146823289,0.650731525,0.958785,1.13873875,1,12122
"rho[3,47]",0.830171791625,0.175186138432565,0.445220925,0.863456,1.09655125,1,7961
"rho[4,47]",0.87435739565,0.158623859063811,0.519842725,0.901691,1.1404785,1,12129
"rho[5,47]",0.958686995225,0.124044160146947,0.708229475,0.965981,1.21731475,1,7777
"rho[1,48]",0.77427294988,0.24833084099513,0.206827825,0.847294,1.09627125,1.01,4970
"rho[2,48]",0.84970033555,0.158560345996129,0.468299375,0.894226,1.048143,1,6354
"rho[3,48]",0.891917098375,0.140067525869817,0.5602519,0.9228135,1.1006725,1.01,13419
"rho[4,48]",0.873074795375,0.138945890936453,0.541913275,0.902424,1.076332,1.01,14573
"rho[5,48]",0.82056598335,0.167412169485779,0.4464745,0.8534215,1.059001,1.01,8556
"rho[1,49]",1.225144741465,0.579956751237594,0.4791414,1.114755,2.625093,1.06,13975
"rho[2,49]",1.0694077866,0.239614974332386,0.62657445,1.050945,1.62895175,1.02,15696
"rho[3,49]",1.120765079975,0.360634790932782,0.556832525,1.073005,1.99658675,1.03,11239
"rho[4,49]",1.092995785425,0.304905153548738,0.572933,1.062995,1.80826,1.02,13876
"rho[5,49]",1.149678412725,0.351290120892432,0.590562475,1.098375,2.0034115,1.02,14768
"rho[1,50]",1.2996294786825,0.641130299882361,0.5338147,1.163355,2.837489,1,14535
"rho[2,50]",1.165920209875,0.280266950947397,0.735628875,1.114015,1.86634175,1,30424
"rho[3,50]",1.297714969275,0.461081169745967,0.679550075,1.19883,2.4659355,1,17756
"rho[4,50]",1.526918658425,0.617946675163799,0.765665625,1.37752,3.10751625,1,12926
"rho[5,50]",1.0907955805,0.33155995640054,0.53762725,1.059025,1.87719375,1,16347
"rho[1,51]",1.0764522882825,0.407623586953745,0.46391945,1.0294,2.0096735,1.01,11051
"rho[2,51]",1.0208874141,0.250206604818391,0.555767575,1.01455,1.59799125,1.02,10746
"rho[3,51]",1.3139659614,0.513552179797803,0.7481176,1.17173,2.66450425,1.03,10020
"rho[4,51]",0.9554921861025,0.396412746979524,0.350177225,0.9246695,1.87655225,1.02,5859
"rho[5,51]",1.0961770143,0.384283472807929,0.5081095,1.044965,2.0459255,1.02,11529
"rho[1,52]",2.122320013575,1.59996578601219,0.81502555,1.66745,6.106335,1.02,4732
"rho[2,52]",1.550717031,0.520527536403721,0.92735515,1.42636,2.89029325,1.02,9996
"rho[3,52]",2.2377150851,0.994641263011808,1.019275,2.008135,4.80068475,1.02,7684
"rho[4,52]",2.90826469285,1.61338067355453,1.08770375,2.50464,7.126403,1.03,5722
"rho[5,52]",2.5084159505,1.25612040679903,1.03561725,2.2079,5.717455,1.02,4138
"rho[1,53]",1.4750641387,0.785784194228108,0.613842525,1.27737,3.46285075,1,9147
"rho[2,53]",1.1089582314,0.266974708905027,0.6534045,1.07571,1.7473985,1.03,17253
"rho[3,53]",1.078308996775,0.181682847237773,0.744448475,1.062665,1.49532175,1.01,12057
"rho[4,53]",1.144135117525,0.395237723378099,0.550080575,1.084315,2.1025695,1.02,16449
"rho[5,53]",1.0765323162,0.346311441321346,0.53410675,1.03518,1.926621,1.01,13398
"rho[1,54]",1.275548184275,0.61728311447513,0.6076919,1.125595,2.826595,1.01,6187
"rho[2,54]",1.134656164,0.263404095641241,0.722971025,1.088145,1.7895465,1,12537
"rho[3,54]",0.96627680315,0.225824185151556,0.5371893,0.973596,1.435601,1,11502
"rho[4,54]",1.0316250064,0.298288290681797,0.5302311,1.01281,1.71439075,1,14481
"rho[5,54]",1.1970191003,0.270449876222031,0.802913075,1.14223,1.88067025,1.01,14074
"rho[1,55]",0.797587550965,0.304378830154518,0.204827575,0.8516685,1.32386425,1,13043
"rho[2,55]",0.883223780075,0.170962106702554,0.499228375,0.917461,1.1622405,1,5645
"rho[3,55]",0.645843912925,0.216843315597768,0.305186425,0.615499,1.08370075,1,4522
"rho[4,55]",0.596269504875,0.227613885405968,0.254166675,0.559229,1.09576225,1,6446
"rho[5,55]",0.83707089915,0.201855627711721,0.453809725,0.84604,1.22052125,1,8911
"rho[1,56]",0.651473756095,0.295483066102542,0.1144313,0.690274,1.06512,1,5641
"rho[2,56]",0.928462725875,0.101851908623102,0.664543025,0.9557635,1.06754,1,18833
"rho[3,56]",0.837202066225,0.170391520808237,0.4485947,0.8741005,1.08208075,1,10107
"rho[4,56]",0.721311007175,0.207371628898715,0.315456225,0.736329,1.0424325,1,6732
"rho[5,56]",0.69560637335,0.19037048353282,0.351348,0.6926135,1.0167615,1,5306
"rho[1,57]",0.7830241614625,0.274792019261059,0.193816125,0.8527625,1.19651325,1,17038
"rho[2,57]",0.949973680325,0.101923651563921,0.703889875,0.9684185,1.12304675,1.01,16787
"rho[3,57]",0.889608711675,0.143521917233072,0.56125615,0.9180605,1.11998025,1.01,10617
"rho[4,57]",0.917300339475,0.167858425511393,0.562648975,0.9373815,1.23641425,1.02,14271
"rho[5,57]",0.952336342725,0.131306944515687,0.673109175,0.9627565,1.22164125,1.02,11642
"rho[1,58]",0.85733132538,0.283523030243124,0.2522747,0.909027,1.37375725,1.02,12583
"rho[2,58]",0.9163424385,0.130086615328241,0.59713655,0.9476755,1.117741,1.01,9654
"rho[3,58]",0.9215891002,0.135130490838671,0.614190025,0.9434205,1.16158175,1.02,10305
"rho[4,58]",0.88567024815,0.206772639280423,0.473091275,0.9037855,1.3004625,1.02,10772
"rho[5,58]",0.9233626126,0.147793563265559,0.605078775,0.942104,1.205423,1.01,8635
"rho[1,59]",0.870590497315,0.277896404385565,0.290563225,0.9147155,1.37850575,1,7492
"rho[2,59]",0.901008192975,0.138717878160758,0.562168475,0.9346005,1.1106515,1,6452
"rho[3,59]",0.957350204075,0.10761305213473,0.7228791,0.9684425,1.169853,1,4403
"rho[4,59]",0.958897532175,0.219114388700544,0.591255875,0.953497,1.475606,1.01,3321
"rho[5,59]",0.827486005925,0.175815982427179,0.4574588,0.8525415,1.117662,1,7240
"rho[1,60]",0.794279596245,0.224142397664946,0.2458091,0.8626595,1.06621125,1.01,8078
"rho[2,60]",0.9189217863,0.0912893620587955,0.678074,0.945847,1.02471025,1,11004
"rho[3,60]",0.931831308825,0.0849634624156065,0.726613425,0.949264,1.057691,1,5540
"rho[4,60]",0.830112203075,0.164548695353249,0.4483945,0.866846,1.04505175,1,10899
"rho[5,60]",0.8340066108,0.146024253095368,0.484066225,0.8695015,1.01655075,1,9398
"rho[1,61]",0.9104643391925,0.26480198171586,0.350099375,0.9463885,1.412193,1.03,12955
"rho[2,61]",0.899684550975,0.150281699971896,0.5385456,0.935671,1.1306515,1,5974
"rho[3,61]",1.001485589725,0.154552166762787,0.7306597,0.991299,1.372305,1.02,6090
"rho[4,61]",0.7740296338575,0.253358956831803,0.2829687,0.7992705,1.21916125,1,7133
"rho[5,61]",0.924620069475,0.156601059302639,0.575764,0.945181,1.22216625,1.01,11532
"rho[1,62]",1.1928828642225,0.538163837856606,0.508802575,1.08994,2.47568375,1,11556
"rho[2,62]",1.111197242275,0.216648661821443,0.745545425,1.078415,1.6463905,1,25809
"rho[3,62]",1.4272221125,0.456002509292483,0.91068775,1.30739,2.61696125,1,16249
"rho[4,62]",1.1911471639125,0.65104301939415,0.356777175,1.073285,2.8799665,1,8516
"rho[5,62]",1.07261628925,0.280271684482195,0.574136775,1.052745,1.7250675,1,16390
"rho[1,63]",1.1403999367075,0.4704077070392,0.49572625,1.05991,2.2721625,1.02,11277
"rho[2,63]",1.1073800649,0.21085677555321,0.782997625,1.06863,1.63576925,1.01,23346
"rho[3,63]",1.196580095325,0.363890682563393,0.68677565,1.117375,2.14464,1.01,13423
"rho[4,63]",1.45151308275,0.867068054216031,0.505216775,1.226455,3.661988,1.02,6980
"rho[5,63]",1.044426085925,0.301018638687339,0.526280275,1.0248,1.730192,1.01,14941
"rho[1,64]",1.13706248517,0.460811588425675,0.5099735,1.059015,2.241449,1,14706
"rho[2,64]",1.15768583445,0.252375786658037,0.83039485,1.09724,1.8140475,1,18086
"rho[3,64]",1.676656166525,0.770403027737719,0.89221475,1.44774,3.703664,1,6538
"rho[4,64]",2.560651768625,2.05380471737966,0.848124375,1.940065,7.87154925,1.01,3585
"rho[5,64]",1.203586617,0.364494268967909,0.684964975,1.126015,2.14283025,1,19168
"rho[1,65]",1.81436448015,1.40174670684767,0.7153143,1.43655,5.126882,1,6016
"rho[2,65]",1.445444395575,0.443065479394334,0.937248725,1.33164,2.60069275,1.01,8548
"rho[3,65]",1.909120340625,0.75098645025388,0.9899749,1.73568,3.8041605,1.01,8722
"rho[4,65]",1.93891944505,1.00983862969983,0.76723355,1.68585,4.54393325,1.01,7759
"rho[5,65]",1.679571244075,0.667397031211138,0.886205975,1.51704,3.395793,1.01,7029
"rho[1,66]",0.9890279770025,0.296494923337424,0.46435485,0.9865885,1.61652575,1,13882
"rho[2,66]",1.050641156975,0.149784591020629,0.8077167,1.026805,1.42855275,1,13303
"rho[3,66]",0.9076849953,0.184675990170207,0.53747695,0.9224275,1.27065325,1,8089
"rho[4,66]",0.92951031405,0.25427245066201,0.49770185,0.919103,1.5023105,1,10644
"rho[5,66]",0.96191086355,0.182182181072396,0.5860218,0.974223,1.33220875,1,10071
"rho[1,67]",1.16545763242,0.530269634742189,0.554529825,1.06011,2.40913,1,7560
"rho[2,67]",0.96815428755,0.1630464987468,0.612375075,0.9847555,1.292408,1,9856
"rho[3,67]",0.86701653615,0.189164378652285,0.50485745,0.8750365,1.2288105,1,6915
"rho[4,67]",1.070903469975,0.13772453845632,0.85417195,1.048725,1.4111205,1,15701
"rho[5,67]",1.035279283025,0.186025634304013,0.701314975,1.02015,1.4722505,1,15005
"rho[1,68]",0.981676203655,0.31345439824875,0.4962595,0.978366,1.5642215,1.03,15608
"rho[2,68]",0.93801072685,0.117868003081345,0.64996155,0.962979,1.1310445,1,13040
"rho[3,68]",0.86691813005,0.151463099222786,0.53218745,0.8921485,1.10649425,1,9212
"rho[4,68]",0.905986188775,0.125025871608424,0.630433575,0.9243645,1.117511,1,13304
"rho[5,68]",0.860612446,0.165299128591426,0.49460595,0.888549,1.12810075,1,11169
"rho[1,69]",0.8748715488725,0.22365574342128,0.34538145,0.9259445,1.2091975,1.01,10738
"rho[2,69]",0.90548540635,0.130748181267865,0.5748086,0.940808,1.087882,1,8546
"rho[3,69]",0.836365952375,0.159854659434907,0.492317825,0.862256,1.07988025,1,6863
"rho[4,69]",0.8352855022,0.141580102475824,0.537036925,0.8527255,1.05484275,1,8710
"rho[5,69]",0.920565655825,0.131131569631153,0.613815275,0.9438045,1.14598225,1.01,16718
"rho[1,70]",0.90759978138,0.236511535156003,0.40225485,0.9412695,1.33960275,1.03,11475
"rho[2,70]",0.9578430424,0.0911649520075577,0.7458376,0.9731345,1.11713,1.02,10843
"rho[3,70]",0.9614336692,0.105412137124803,0.73207315,0.971143,1.173963,1.03,7995
"rho[4,70]",0.897155483,0.12607858179511,0.6067966,0.9197345,1.1026425,1.01,11956
"rho[5,70]",0.828923614575,0.186947465422035,0.398224775,0.870799,1.100116,1.01,9700
"rho[1,71]",0.8613402800125,0.197253726227803,0.3668803,0.9139265,1.1329615,1,6846
"rho[2,71]",0.918842376975,0.0986556022635951,0.652595475,0.947725,1.03521125,1,15387
"rho[3,71]",0.93583905445,0.0977786037749048,0.71326555,0.9521835,1.1015805,1,5660
"rho[4,71]",0.929974714275,0.0890135722784158,0.716484,0.9467905,1.07013125,1,5982
"rho[5,71]",0.28616645756,0.209585086523554,0.0504094175,0.225068,0.872123550000001,1,2985
"rho[1,72]",0.8816691535775,0.296102923381594,0.372119025,0.913849,1.31929175,1.03,5393
"rho[2,72]",0.558416612885,0.257826822936267,0.14925885,0.527536,0.993568225,1,2054
"rho[3,72]",0.510466914555,0.218100414507236,0.1780981,0.4740465,0.9704367,1,2402
"rho[4,72]",0.883215843125,0.11273035300397,0.604911375,0.9099715,1.03069075,1,11031
"rho[5,72]",0.69569833718,0.271442740277415,0.14459525,0.748658,1.05284525,1,4995
"rho[1,73]",1.0635978742425,0.367286925192636,0.520646075,1.01746,1.920573,1.01,15682
"rho[2,73]",0.9574717665625,0.255711770258711,0.404762275,0.985341,1.46920175,1,11002
"rho[3,73]",1.09579602325,0.319654859460675,0.5963759,1.046835,1.887765,1.01,12327
"rho[4,73]",1.051280674975,0.173888553897268,0.7474106,1.032885,1.46489425,1,25636
"rho[5,73]",1.0017071725925,0.361764920997606,0.370990575,0.992876,1.83843875,1,14266
"rho[1,74]",1.29909932305,0.774325602938673,0.602095925,1.12571,2.9522155,1.03,8839
"rho[2,74]",1.0537035387725,0.322779081356367,0.451198125,1.040055,1.8093975,1.01,9602
"rho[3,74]",0.848276303895,0.359303711204878,0.2573589,0.842683,1.60381425,1.01,4562
"rho[4,74]",0.8953016433,0.267398660044267,0.414178775,0.895986,1.4467715,1.01,5983
"rho[5,74]",1.375554707,0.756597540039876,0.5292198,1.19678,3.25028425,1.01,7856
"rho[1,75]",1.0313344636975,0.349268655295639,0.51260875,1.000505,1.77117325,1.01,9497
"rho[2,75]",0.9830193486,0.240381334527012,0.48083815,0.99443,1.49582475,1.01,9328
"rho[3,75]",0.9139771655975,0.285576254566081,0.352286975,0.940648,1.495867,1.01,8857
"rho[4,75]",0.9620466997,0.222113832312208,0.52316515,0.9721035,1.432221,1.01,14209
"rho[5,75]",1.08232429895,0.44818474539899,0.44356835,1.02127,2.1722155,1.02,8212
"rho[1,76]",1.8537931814,1.46636727169083,0.75760315,1.42746,5.4322635,1.02,7291
"rho[2,76]",1.430995122775,0.583541139405205,0.75660815,1.28055,2.95027825,1.01,9925
"rho[3,76]",1.52885563205,0.70599393775544,0.701706425,1.34845,3.366067,1,9300
"rho[4,76]",1.443815776825,0.470138341561351,0.83816735,1.33496,2.655067,1.01,16542
"rho[5,76]",2.298142117275,1.82874778331424,0.801661625,1.77758,6.87751425,1.01,4164
"rho[1,77]",2.78084383295,2.68125810378962,0.9105501,1.991565,9.50833275,1.01,5612
"rho[2,77]",1.982236942075,1.06917474453507,0.944717825,1.681645,4.78813200000001,1.01,6607
"rho[3,77]",2.965696372175,1.90573082698432,1.08011675,2.44805,7.8651595,1.02,3519
"rho[4,77]",1.57731045715,0.583614273672701,0.81142115,1.451975,3.044241,1.01,12024
"rho[5,77]",2.1780358123,1.51268984058233,0.7568933,1.755005,6.162682,1.01,5361
"rho[1,78]",2.18499578405,2.12996169814452,0.83431375,1.61512,6.82807150000001,1.01,10995
"rho[2,78]",1.115441494625,0.345136343570847,0.51197155,1.081105,1.93530025,1.01,13162
"rho[3,78]",1.378934946975,0.53279465632381,0.680710825,1.258355,2.75338575,1.01,14045
"rho[4,78]",1.217958138775,0.373464490938736,0.64828465,1.15526,2.13111425,1.01,16416
"rho[5,78]",1.404740118425,0.712613075935022,0.53843175,1.24162,3.2241575,1.01,11194
"rho[1,79]",1.266891120075,0.640896428021815,0.6149782,1.114315,2.793473,1.01,13052
"rho[2,79]",0.8029564290325,0.317368767760229,0.249836325,0.8199,1.4259525,1,5726
"rho[3,79]",0.7975976289,0.29241997232288,0.307701925,0.7884055,1.403384,1,7223
"rho[4,79]",0.958847302975,0.261447086136405,0.482115975,0.9600675,1.530194,1,14544
"rho[5,79]",1.058252461125,0.409840886549728,0.4369964,1.016885,2.04456325,1.01,13697
"rho[1,80]",0.943709582475,0.194234006245025,0.548351675,0.9636885,1.28577275,1.02,13442
"rho[2,80]",0.886542100175,0.197106625742678,0.407440975,0.9382995,1.1780325,1,13986
"rho[3,80]",0.77198594089,0.234121295236986,0.2965534,0.8113795,1.13094,1,7827
"rho[4,80]",0.7293292795,0.220443150381175,0.316372575,0.739548,1.09303125,1,6677
"rho[5,80]",0.930100154775,0.239177573870814,0.490441525,0.946968,1.37730675,1.01,13782
"rho[1,81]",0.96477993265,0.249234607157958,0.606181075,0.968792,1.35959625,1.05,9164
"rho[2,81]",0.8079731072875,0.2314184233149,0.283657925,0.8747985,1.12204375,1,6927
"rho[3,81]",0.5573103272625,0.249763211591731,0.172269725,0.5202645,1.02612125,1,4262
"rho[4,81]",0.828796282725,0.195678712264882,0.406400925,0.863416,1.1444935,1,10421
"rho[5,81]",0.942984560275,0.185551613978253,0.5721444,0.956791,1.303971,1.02,8027
"rho[1,82]",1.093792385375,0.554608653045671,0.680910175,0.9951725,2.241952,1.06,5335
"rho[2,82]",0.8113166251975,0.2298304668518,0.2840517,0.875157,1.1266815,1,7636
"rho[3,82]",0.906006695725,0.17398027443923,0.4998859,0.93698,1.20914325,1.01,12923
"rho[4,82]",0.774780051075,0.223299664522448,0.333049375,0.799996,1.15093175,1.01,7654
"rho[5,82]",0.706640608765,0.265345554019326,0.2083208,0.7290165,1.1392145,1,7431
"rho[1,83]",1.71297353705,1.53407186162733,0.76861455,1.18521,5.6097165,1.06,1355
"rho[2,83]",0.971683125925,0.29528228484949,0.448067825,0.9756145,1.6112415,1.02,5684
