"","mean","sd","2.5%","50%","97.5%","Rhat","n.eff"
"rho[3,68]",0.859490490655,0.107923190136154,0.6519769,0.8536235,1.0954105,1,29566
"rho[4,68]",0.8697942194975,0.124504369350481,0.6701179,0.853886,1.16484,1,35104
"rho[5,68]",0.8710556411175,0.136382334476294,0.64132975,0.855672,1.19043,1,39058
"rho[1,69]",0.93066066335,0.212374243836814,0.651130875,0.903183,1.42822,1,55271
"rho[2,69]",0.9279559837825,0.12332600237895,0.7397489,0.9104805,1.229321,1,41420
"rho[3,69]",0.8653517896525,0.120150515104585,0.649175975,0.855332,1.13915,1,31930
"rho[4,69]",0.834675465775,0.112087396798256,0.6335526,0.825611,1.08462,1,30157
"rho[5,69]",0.8667654395725,0.13516340535304,0.6448786,0.850927,1.1858505,1,34325
"rho[1,70]",0.94666121667275,0.227894965583664,0.6780857,0.915778,1.44752025,1.01,60793
"rho[2,70]",0.95310191826,0.128196013060899,0.782560975,0.931217,1.27464125,1,53670
"rho[3,70]",0.90993412455,0.122307662892051,0.720721,0.8930985,1.20926,1,45843
"rho[4,70]",0.8888834101875,0.127585263640506,0.6889339,0.8727905,1.19567,1,39743
"rho[5,70]",0.863699631335,0.133280183516938,0.61268535,0.8560835,1.1562605,1,35516
"rho[1,71]",1.0227174038225,0.351602272628204,0.69795895,0.946867,1.85550225,1.01,55257
"rho[2,71]",0.961589666995,0.140254346845085,0.765846925,0.9369465,1.314251,1,52686
"rho[3,71]",0.98372913317,0.199600109424675,0.734364925,0.938339,1.5104005,1,34825
"rho[4,71]",1.00414415223,0.225619721010877,0.73650695,0.950202,1.6004,1,26916
"rho[5,71]",0.86153895555,0.159386570235111,0.54498085,0.854577,1.2097205,1.01,20818
"rho[1,72]",1.0924090723225,0.490401793598125,0.68571195,0.97217,2.27185,1.01,29424
"rho[2,72]",0.9544023049625,0.158576028981269,0.69758095,0.93398,1.34033,1,31625
"rho[3,72]",0.9315078774275,0.186478571022667,0.63517965,0.9055795,1.39021025,1,27465
"rho[4,72]",0.9720624280825,0.206743405550875,0.702030975,0.9302525,1.5008605,1,24986
"rho[5,72]",0.91439956623,0.207229414081093,0.58167545,0.888093,1.41462,1,22699
"rho[1,73]",1.1363246914625,0.449319939304876,0.78679275,1.01879,2.20843,1.01,49700
"rho[2,73]",1.0153387237175,0.162442043889818,0.799453,0.9836175,1.42678075,1,41985
"rho[3,73]",1.0427564035875,0.227800638340642,0.758780925,0.9909805,1.63788,1,29438
"rho[4,73]",1.0254099913075,0.210646596605595,0.759120975,0.9803695,1.56344025,1,29521
"rho[5,73]",1.000110763165,0.212069605861149,0.715899825,0.9610605,1.5248305,1,29702
"rho[1,74]",1.1150033827675,0.410047403778044,0.790243475,1.01543,2.061132,1.01,55092
"rho[2,74]",1.0026500018625,0.140757930592845,0.795863925,0.9833555,1.34297025,1,27406
"rho[3,74]",0.980956385015,0.168895941909096,0.7051779,0.963563,1.37529025,1.01,16082
"rho[4,74]",1.00533150847,0.203847349767691,0.7221169,0.9725575,1.51367025,1,20832
"rho[5,74]",1.017683138095,0.224900127420663,0.734451,0.978256,1.56932075,1,25097
"rho[1,75]",1.201087004435,0.559014813284154,0.79556495,1.04863,2.531301,1,35150
"rho[2,75]",1.034823955515,0.180816064221039,0.808216825,0.997389,1.48912,1,28606
"rho[3,75]",1.04266222912,0.233561900898597,0.739083625,0.9946205,1.6376605,1,18229
"rho[4,75]",1.0900210290925,0.297529979467456,0.750429925,1.01831,1.85567325,1,16172
"rho[5,75]",1.0776099243075,0.313068282817277,0.748937875,1.00451,1.85337125,1.01,18671
"rho[1,76]",1.1188214211125,0.427325537002377,0.79407675,1.01243,2.12523175,1,57407
"rho[2,76]",1.02088757492,0.163557778483409,0.8161939,0.9899425,1.44121025,1,49237
"rho[3,76]",1.0545879655025,0.250020386508091,0.769529825,0.9982195,1.7138205,1,22225
"rho[4,76]",1.1153817429825,0.342255496946466,0.771444975,1.02517,2.03577075,1,16084
"rho[5,76]",1.055405243195,0.297350848408136,0.75775885,0.991661,1.77914125,1.02,15403
"rho[1,77]",1.15588366549,0.582677527715118,0.7961368,1.0138,2.4218515,1.01,30667
"rho[2,77]",1.0460751863075,0.224530941197551,0.827665925,0.994417,1.606491,1.01,26163
"rho[3,77]",1.2275487194025,0.527108669102443,0.811522975,1.059555,2.66738225,1.01,6837
"rho[4,77]",1.14656349375,0.401778017292458,0.7669389,1.03048,2.2558905,1.01,12273
"rho[5,77]",1.0358907533425,0.28831277648223,0.74358485,0.976161,1.72581449999999,1.01,18579
"rho[1,78]",1.25516456468,0.742177036588669,0.816171975,1.0521,2.96422649999999,1.01,33911
"rho[2,78]",0.9883977388175,0.132192497184199,0.7753559,0.972797,1.30079,1.01,25478
"rho[3,78]",1.0285369037475,0.214979842636622,0.74509695,0.985465,1.5754905,1,28047
"rho[4,78]",1.0560453720525,0.271848688963808,0.7335058,0.9956895,1.75407,1,20948
"rho[5,78]",1.03550725158,0.252921070702609,0.735396725,0.981939,1.6806805,1,26106
"rho[1,79]",1.1956541457675,0.59663892617196,0.74623335,1.02452,2.687253,1,51621
"rho[2,79]",0.9587974041925,0.157533850207411,0.7074715,0.936041,1.3411715,1,35886
"rho[3,79]",0.89505484545,0.163971741168957,0.59442,0.881443,1.27179025,1,22219
"rho[4,79]",0.9639541500425,0.233061681877597,0.6504449,0.916839,1.5607505,1,27620
"rho[5,79]",1.00986945002,0.28376751926005,0.676991875,0.942429,1.75670075,1,24528
"rho[1,80]",1.1049898023125,0.544829796132058,0.694131775,0.962567,2.44374,1,42231
"rho[2,80]",0.934131822345,0.164461553863424,0.689497975,0.91037,1.3374815,1,27919
"rho[3,80]",0.8389636619225,0.148071163719139,0.551778775,0.8349675,1.16093,1,16707
"rho[4,80]",0.8463206613175,0.168219039262222,0.56912595,0.826802,1.24911,1,21868
"rho[5,80]",0.990986430675,0.318311143358954,0.654457725,0.9114265,1.83462025,1,19018
"rho[1,81]",1.35972370718,1.03979992959693,0.712821825,1.03631,3.97367075,1,25828
"rho[2,81]",0.9257657431175,0.167984760808594,0.662302975,0.9053965,1.32996025,1,18314
"rho[3,81]",0.8135113796875,0.152134916621795,0.501904775,0.8171225,1.12682,1,8068
"rho[4,81]",0.86517489039,0.188518454674626,0.5722098,0.840252,1.32026,1,16725
"rho[5,81]",0.9631776363575,0.281988859129277,0.6313436,0.902286,1.6856615,1,21145
"rho[1,82]",1.3097560117075,1.10074255052494,0.7480576,0.985444,4.07425,1,18500
"rho[2,82]",0.924709586955,0.131579010116325,0.7138426,0.909504,1.23423,1,44539
"rho[3,82]",0.8647768645375,0.123919408173427,0.633421,0.857154,1.13869025,1,31123
"rho[4,82]",0.8909785865375,0.184601453700278,0.625776975,0.860096,1.3516005,1,29840
"rho[5,82]",0.893090760355,0.185817575966005,0.619510825,0.866607,1.33651,1,29485
"rho[1,83]",1.21108891044,0.892935530783097,0.751596975,0.969815,3.3734415,1.01,17088
"rho[2,83]",0.9538769835525,0.157399403770459,0.748968925,0.9301535,1.33466,1,31163
"rho[3,83]",0.8881561567975,0.126086855113625,0.6620558,0.8803375,1.16838025,1,21480
"rho[4,83]",0.873945288925,0.145253973252153,0.630686975,0.861424,1.20377075,1,21344
"rho[5,83]",0.9355205920375,0.220989453209391,0.66611595,0.896866,1.47367025,1,21234
"rho[1,84]",1.0210759703275,0.301352439531549,0.653707875,0.955482,1.80067225,1,57546
"rho[2,84]",1.0476103081275,0.282396130554972,0.75452995,0.975476,1.78335025,1,26601
"rho[3,84]",0.9391586789175,0.224254136639,0.61330395,0.9023995,1.48959075,1,26313
"rho[4,84]",0.9385830776175,0.224060551038732,0.62736775,0.8964585,1.50614025,1,26802
"rho[5,84]",1.0346281500125,0.347286886201984,0.650432,0.9480985,1.94328,1,19468
"rho[1,85]",1.1194120861425,0.398707039453967,0.758223,1.00646,2.15228,1,36954
"rho[2,85]",1.0758508334575,0.290643147486153,0.808198975,0.9984455,1.82697075,1.01,21071
"rho[3,85]",1.06204585897,0.321576722655051,0.726233925,0.980701,1.90906,1,16410
"rho[4,85]",1.060689492465,0.317807261031752,0.72202285,0.9785355,1.89951025,1.01,16832
"rho[5,85]",1.163382835505,0.49627800092374,0.739013875,1.01753,2.502681,1,12372
"rho[1,86]",1.2011537106625,0.44794467708756,0.8005054,1.0677,2.38487474999999,1,29857
"rho[2,86]",1.1349076417,0.316019290604147,0.84239965,1.04687,1.9651525,1,22581
"rho[3,86]",1.1573225452825,0.387636906456898,0.7778524,1.05286,2.15454025,1,13646
"rho[4,86]",1.15776136955,0.37832833756964,0.76579275,1.05556,2.1593915,1,13701
"rho[5,86]",1.27362515386,0.607532034294382,0.782584575,1.10074,2.8085835,1,10782
"rho[1,87]",1.2316093633275,0.581461637252034,0.81510795,1.05757,2.71495325,1.01,24746
"rho[2,87]",1.166971938305,0.4284157446752,0.8521479,1.042905,2.27950325,1.01,12412
"rho[3,87]",1.2638454699625,0.640374333526753,0.8023539,1.07049,2.96646574999999,1.02,6761
"rho[4,87]",1.280338329915,0.649437672613098,0.77630745,1.08356,3.01527899999999,1.01,7144
"rho[5,87]",1.36295731196,0.872496805429146,0.7951899,1.10042,3.54061549999999,1.01,6760
"rho[1,88]",1.361718625295,0.696887228536294,0.8220999,1.13182,3.26243025,1,20786
"rho[2,88]",1.2570740766775,0.51825603273454,0.854665925,1.095085,2.65302025,1,12495
"rho[3,88]",1.4722146972375,0.878496511569004,0.817574875,1.19544,3.77438424999999,1.01,6201
"rho[4,88]",1.5063286579025,0.871470119082648,0.791542875,1.23474,3.85262224999998,1,6569
"rho[5,88]",1.625378881415,1.22418715082222,0.806786775,1.242215,4.7796705,1.01,5854
"rho[1,89]",1.222380505945,0.56575414633352,0.813805925,1.04985,2.6855905,1.01,26579
"rho[2,89]",1.1747941703125,0.461815210337875,0.848401,1.03891,2.36625075,1.01,14094
"rho[3,89]",1.13239267911,0.386671154331667,0.784236,1.02195,2.17058025,1.01,13419
"rho[4,89]",1.3742071941725,0.81300187398959,0.7655119,1.11406,3.55027499999999,1,5531
"rho[5,89]",1.431346833935,0.994229834569445,0.8007918,1.12239,3.96072124999998,1,6718
"rho[1,90]",1.0188704022325,0.21771841760795,0.72130295,0.974138,1.5779305,1,43394
"rho[2,90]",1.14330731033,0.334668217959931,0.832069975,1.04383,2.048881,1,24809
"rho[3,90]",1.2835047101725,0.535280944359927,0.801394825,1.12098,2.71161125,1,11298
"rho[4,90]",2.52236122822,1.71104447806837,0.886524925,2.01495,7.17107025,1.01,4927
"rho[5,90]",1.17380386416,0.413655706601728,0.7730268,1.05363,2.26559,1,17857
"rho[1,91]",0.940079305645,0.158489335449232,0.669795425,0.925466,1.31601,1,43209
"rho[2,91]",0.97502648065,0.150822787636911,0.759822875,0.947762,1.35056025,1,53149
"rho[3,91]",1.047161291835,0.274128382624253,0.753498775,0.973794,1.77446025,1,23442
"rho[4,91]",0.9780645738975,0.261317904262981,0.6223659,0.922048,1.649621,1,21375
"rho[5,91]",0.9896970035625,0.216594342795615,0.7337629,0.939842,1.54412025,1,36841
"rho[1,92]",0.91234844109,0.160530998764764,0.64077585,0.9002925,1.28539025,1,42069
"rho[2,92]",0.9442956696475,0.14038643782253,0.739276875,0.922058,1.28879,1,54372
"rho[3,92]",0.930520859915,0.1589873612966,0.709589875,0.9022865,1.32562,1,47327
"rho[4,92]",0.82532893462,0.145346902415612,0.54543885,0.8167485,1.14991025,1,20252
"rho[5,92]",0.99836728159,0.263123370423812,0.7168819,0.932162,1.69449025,1,26946
"rho[1,93]",0.9347053905225,0.207120293807597,0.643526825,0.9071025,1.43765025,1,38499
"rho[2,93]",0.9483643238425,0.163359052239438,0.723812,0.9204605,1.3528005,1,30303
"rho[3,93]",0.9279444159275,0.191587617279022,0.656463925,0.893345,1.41574025,1,25852
"rho[4,93]",0.8475476173775,0.139560922817194,0.6146319,0.832676,1.1728905,1,20763
"rho[5,93]",1.0906227842725,0.388878055158502,0.71133395,0.9748295,2.14952075,1,18215
"rho[1,94]",0.90046773472,0.142928952713549,0.65381795,0.892556,1.22331,1,39236
"rho[2,94]",0.9439267882775,0.125922309409495,0.770409925,0.9226635,1.25669,1,56940
"rho[3,94]",0.9292667859775,0.17443313396351,0.692702925,0.8960055,1.3796715,1,41828
"rho[4,94]",0.87898477442,0.143586484847548,0.65861585,0.8577005,1.22897,1,42890
"rho[5,94]",0.946996877025,0.193047025314687,0.719349875,0.9051605,1.4547805,1,39197
"rho[1,95]",0.9155653582625,0.158038440375722,0.65872295,0.902627,1.28510025,1,40125
"rho[2,95]",0.9466309372625,0.135220292375956,0.75526175,0.9248125,1.27792,1,44746
"rho[3,95]",0.8879425380175,0.138492028339827,0.649944,0.8738555,1.21156025,1,32886
"rho[4,95]",0.8779792267125,0.141886995173428,0.6529129,0.859457,1.21583025,1,36234
"rho[5,95]",0.940836282385,0.190620806770324,0.69922595,0.902199,1.42938075,1,37743
"rho[1,96]",0.922704979155,0.187807813241817,0.609221975,0.9073465,1.36619075,1,21994
"rho[2,96]",0.9923371860525,0.201529553945223,0.731015925,0.9499495,1.51398,1,33831
"rho[3,96]",0.9893943936025,0.243593456902521,0.680043975,0.9364985,1.6205205,1,28573
"rho[4,96]",1.0099915518425,0.276391635965027,0.66138885,0.945838,1.7328205,1,24155
"rho[5,96]",1.0205098061175,0.312625736590412,0.645136975,0.944933,1.834792,1,23512
"rho[1,97]",0.9965356762475,0.177984043356261,0.752690975,0.966009,1.4391205,1,61329
"rho[2,97]",1.00101007624,0.147296044143308,0.799930225,0.973908,1.36929125,1,40718
"rho[3,97]",0.9987961706425,0.200103537086767,0.72610435,0.960933,1.49968025,1,30498
"rho[4,97]",1.03345728042,0.264948795397956,0.714088975,0.9731745,1.7188505,1,24688
"rho[5,97]",0.9952414493775,0.209841929816846,0.710872,0.95525,1.526862,1,37037
"rho[1,98]",1.026266747105,0.199621996254283,0.775423825,0.9870805,1.51921,1,39584
"rho[2,98]",1.0277985061525,0.16423884227621,0.813173,0.9950005,1.44812,1,35259
"rho[3,98]",1.058224749285,0.243794568675757,0.768806975,1.00228,1.69393025,1,27363
"rho[4,98]",1.06781415484,0.282736011548554,0.719591975,1.00434,1.81322025,1,23300
"rho[5,98]",1.0509795037925,0.252128937727207,0.7511607,0.995309,1.6936605,1,31849
"rho[1,99]",1.0637063149925,0.237362384040877,0.786093575,1.00823,1.67238,1,28056
"rho[2,99]",1.06871674555,0.211358604440054,0.824307975,1.01841,1.6117205,1,29970
"rho[3,99]",1.1645628997225,0.380371240726373,0.780403975,1.06171,2.1648305,1,16481
"rho[4,99]",1.103246436165,0.314180042391228,0.726843975,1.03012,1.9116415,1,20969
"rho[5,99]",1.1504614182175,0.361420379422293,0.780519825,1.05404,2.10348075,1,22568
"rho[1,100]",1.0393518803725,0.225478837102703,0.783179875,0.9938955,1.60457,1.01,25287
"rho[2,100]",1.0465433189925,0.206869558151203,0.8242249,1.00255,1.5730505,1,25031
"rho[3,100]",1.180774238865,0.478475146987161,0.79407275,1.04212,2.47029025,1.01,9365
"rho[4,100]",1.13918042379,0.395009899731579,0.75250195,1.031355,2.23067075,1.01,11201
"rho[5,100]",1.0636250290425,0.281597738528812,0.760207825,1.00072,1.79873025,1,19502
"rho[1,101]",1.0473272893175,0.260907652814677,0.78258795,0.98501,1.7020805,1.01,47793
"rho[2,101]",1.07566722727,0.265656057281532,0.82982345,1.00482,1.764531,1,28441
"rho[3,101]",1.112334271925,0.378378306241772,0.769576725,1.01179,2.066641,1,13036
"rho[4,101]",1.0371808538975,0.268608440946419,0.726419,0.9738545,1.73224025,1,23566
"rho[5,101]",1.0003142846925,0.218036486830006,0.7253649,0.955836,1.5475305,1,38065
"rho[1,102]",1.1071636348175,0.332553459299918,0.80303985,1.01735,1.94658025,1.01,33365
"rho[2,102]",1.15222951092,0.344985010354277,0.846882875,1.049305,2.08471374999999,1,22573
"rho[3,102]",1.169235421745,0.396769006007847,0.782401,1.05758,2.21034225,1,16362
"rho[4,102]",0.96790431778,0.194235940132188,0.657965825,0.9401145,1.43928075,1.01,15258
"rho[5,102]",0.9801880410525,0.187912936672066,0.68966495,0.950972,1.43866,1.01,21526
"rho[1,103]",1.054358700165,0.295763765633834,0.7593298,0.9783855,1.81777025,1,50982
"rho[2,103]",1.072911121085,0.264163424286199,0.815666,0.9990205,1.78224075,1,31705
"rho[3,103]",1.0621703101475,0.306456673721898,0.72751495,0.981287,1.88067025,1,22865
"rho[4,103]",1.013792410735,0.283623222742886,0.67343195,0.9476885,1.74279025,1,23168
"rho[5,103]",0.978239305665,0.224274419839639,0.691504575,0.932282,1.53701,1,37425
"rho[1,104]",0.9828530081525,0.247670812964202,0.7088587,0.93288,1.60586025,1.01,48968
"rho[2,104]",1.0240466616975,0.246881996640265,0.783499925,0.9591805,1.6835415,1,29609
"rho[3,104]",0.9249603949275,0.199691242900937,0.636339875,0.8896815,1.43004075,1,36795
"rho[4,104]",0.979586780205,0.306823137813147,0.62080655,0.9057265,1.7853705,1,19528
"rho[5,104]",0.9258376447775,0.205337014765979,0.655986875,0.886231,1.44281075,1,39427
"rho[1,105]",0.9018940765775,0.167987769477752,0.630629875,0.888918,1.29427025,1,28624
"rho[2,105]",1.0313453689925,0.291204024263087,0.76325695,0.9529755,1.80943,1,22777
"rho[3,105]",0.91860722467,0.215544250128895,0.625318,0.879166,1.46511025,1,26707
"rho[4,105]",1.0110990367725,0.357027948139048,0.63868395,0.9156435,1.96151,1.01,15675
"rho[5,105]",0.9683599679475,0.28282893263852,0.660732925,0.9008775,1.715631,1.01,23846
"rho[1,106]",0.9032123470675,0.151865857786228,0.657512875,0.8926,1.2448905,1,41400
"rho[2,106]",1.0077185794125,0.248110276270792,0.779035775,0.9441155,1.67588075,1,24697
"rho[3,106]",0.9654649148375,0.253712158043087,0.684424825,0.9055595,1.629502,1.01,23152
"rho[4,106]",1.32582112797,0.724702806524437,0.714128925,1.07198,3.34760125,1.01,6176
"rho[5,106]",0.928321800635,0.202902114401999,0.684361975,0.886749,1.44913,1,34204
"rho[1,107]",0.9139906513975,0.174427981686189,0.63249995,0.899663,1.31851025,1,39384
"rho[2,107]",0.9315248201975,0.151196704820414,0.680637875,0.9142225,1.28815075,1,28963
"rho[3,107]",0.882369915855,0.156175205338703,0.61063595,0.8675085,1.24408025,1,31242
"rho[4,107]",0.8091303727625,0.160168727194381,0.4775509,0.807418,1.149611,1.01,11844
"rho[5,107]",0.86203340774,0.154074806873204,0.5825528,0.850127,1.20881,1.01,26818
"rho[1,108]",0.96293263179,0.236889798636919,0.614866925,0.9296965,1.5467805,1,40779
"rho[2,108]",1.005139929815,0.238366075908946,0.679789975,0.957718,1.60385225,1,30827
"rho[3,108]",0.934429503295,0.21199147150412,0.602223825,0.9039985,1.4524805,1,23287
"rho[4,108]",0.889988003785,0.232342292962742,0.512768875,0.8600465,1.4521215,1,19164
"rho[5,108]",0.939660188255,0.229732081453872,0.601492925,0.9015345,1.5122215,1,26387
"rho[1,109]",1.033755359485,0.270185419287479,0.727315875,0.972754,1.70942175,1.01,62891
"rho[2,109]",1.0949594565875,0.302438400295986,0.789518925,1.0128,1.88990075,1,26633
"rho[3,109]",0.9883922087825,0.223054189915936,0.67568285,0.945387,1.55008175,1,34953
"rho[4,109]",0.97922435738,0.23949812858925,0.657243925,0.931563,1.58626025,1,31345
"rho[5,109]",1.0225483915975,0.267459165811228,0.708748575,0.960906,1.708511,1,30974
"rho[1,110]",1.060811593045,0.257953198716857,0.778126875,0.999469,1.71390275,1,44036
"rho[2,110]",1.1330902742925,0.325468249337314,0.8350338,1.04187,1.980861,1,23713
"rho[3,110]",1.0417927118525,0.235525181157841,0.744298575,0.991626,1.63807025,1,28039
"rho[4,110]",1.048245181645,0.274355200222654,0.7042147,0.9887705,1.75117025,1,24326
"rho[5,110]",1.05442224572,0.271985359624988,0.736280875,0.993252,1.7384,1,28964
"rho[1,111]",1.062230742735,0.259631031416378,0.7794148,1.00148,1.71495075,1,33524
"rho[2,111]",1.1640367313475,0.394189017680257,0.839568,1.05243,2.19242325,1.01,17415
"rho[3,111]",1.06262538323,0.25669397630948,0.7570548,1.00447,1.72049025,1,27202
"rho[4,111]",1.090119481585,0.326301264228619,0.7194359,1.01436,1.92786125,1,19979
"rho[5,111]",1.06595643722,0.282802426074162,0.7471029,1.00135,1.790073,1,26493
"rho[1,112]",1.10456289681,0.4007546708768,0.78128395,1.00291,2.05304,1.01,22983
"rho[2,112]",1.452167131485,0.859889794250088,0.864140675,1.15104,3.83710074999998,1.01,7047
"rho[3,112]",1.1687623168325,0.458344905144019,0.776996775,1.03732,2.36680125,1.01,12178
"rho[4,112]",1.33372211828,0.750862986759588,0.763454675,1.1044,3.30949225,1.01,7908
"rho[5,112]",1.0354355366725,0.282035922654044,0.71772575,0.9712425,1.747,1,25700
"rho[1,113]",0.9782077186175,0.163567217527488,0.71189775,0.959972,1.35906,1.01,24222
"rho[2,113]",1.1007537526875,0.290205043571112,0.833946775,1.02089,1.872721,1,25927
"rho[3,113]",1.2342131621725,0.560494735722115,0.804974475,1.06792,2.717372,1,10892
"rho[4,113]",1.1033088789625,0.368622906155763,0.72696795,1.00911,2.06546025,1,16363
"rho[5,113]",1.0404058609925,0.27562789182807,0.73665085,0.980211,1.71310025,1,26024
"rho[1,114]",0.98444728541,0.167202354208036,0.723169975,0.9631355,1.38470075,1.01,25368
"rho[2,114]",1.0945153945775,0.27355682061179,0.833826,1.0197,1.823901,1,28635
"rho[3,114]",1.1906246094275,0.484076815758065,0.79677885,1.05216,2.43284275,1.01,12523
"rho[4,114]",1.0963091393475,0.358772860442735,0.72218,1.00662,2.02343025,1.01,17025
"rho[5,114]",1.0538410427675,0.285348988745087,0.743369475,0.9875215,1.77366025,1,25986
"rho[1,115]",0.9739753980375,0.213556850530617,0.665086725,0.9408035,1.50115025,1,49167
"rho[2,115]",1.012863973785,0.203661451603752,0.74768295,0.967251,1.54201025,1,27735
"rho[3,115]",0.9555033177275,0.20400741321849,0.651806875,0.9205765,1.45911075,1,25406
"rho[4,115]",1.097367070985,0.382964531061122,0.685963775,0.994422,2.1067725,1,18945
"rho[5,115]",1.13690272786,0.456130516250605,0.71195895,1.006725,2.3369635,1,16652
"rho[1,116]",0.919600577,0.194197569600248,0.628460925,0.900552,1.3721215,1,35991
"rho[2,116]",0.926467073525,0.146273613295633,0.68915685,0.908774,1.280531,1,31552
"rho[3,116]",0.9383913291875,0.211005656674119,0.655914975,0.897738,1.48526025,1,32348
"rho[4,116]",1.0088669054875,0.335413336106934,0.64533985,0.9220565,1.89350025,1,20380
"rho[5,116]",1.08637407262,0.5050289154604,0.679466475,0.947187,2.3868205,1.01,12708
"rho[1,117]",0.8888984035325,0.164232303732822,0.60767875,0.881015,1.25373025,1,25797
"rho[2,117]",0.93040974239,0.159171250001126,0.695649975,0.90625,1.32371,1,44488
"rho[3,117]",0.919264950315,0.198108518596704,0.65469285,0.8826195,1.426601,1,32658
"rho[4,117]",0.9214125283025,0.220123984620817,0.645546575,0.874589,1.49708025,1,33616
"rho[5,117]",1.012472254565,0.403454324035822,0.6648538,0.9102775,2.03483,1,15910
"rho[1,118]",0.9071263295975,0.18970727512301,0.617238975,0.889476,1.35497025,1,33199
"rho[2,118]",0.950764058945,0.177713769494406,0.720137975,0.91722,1.39982,1,33913
"rho[3,118]",0.9883531365125,0.286771056195801,0.678557975,0.91733,1.74905075,1,23397
"rho[4,118]",0.978991058345,0.303773692159322,0.6398357,0.90342,1.775602,1,22298
