"","mean","sd","2.5%","50%","97.5%","Rhat","n.eff"
"phiJS[2,21]",0.879445688485121,0.12481264164844,0.532215183111995,0.921527973635939,0.995819812948735,1,7467
"phiJS[3,21]",0.686871451117094,0.220001214144488,0.231189379463421,0.720735110943916,0.986147715402671,1,7732
"phiJS[4,21]",0.733148945136523,0.229411756209134,0.193244829209395,0.802400267362487,0.990912114607173,1,12454
"phiJS[5,21]",0.607091808879066,0.260566540667111,0.0981845061018261,0.641122929529303,0.978755774350002,1,5513
"phiJS[1,22]",0.836382473785703,0.181631371199172,0.324853591609681,0.906630562204895,0.996487154944964,1.01,2389
"phiJS[2,22]",0.886142620688147,0.122463383975974,0.543907586150013,0.928517497219295,0.996206860074571,1,9228
"phiJS[3,22]",0.799280922938834,0.171537971915741,0.374541382625859,0.84933428245884,0.99188989977373,1,10768
"phiJS[4,22]",0.793104208495865,0.192234447554326,0.292291380222986,0.85602142302019,0.992650213752629,1,12059
"phiJS[5,22]",0.652063304761431,0.248875742212074,0.121183098494955,0.700260756359168,0.981942665320323,1,5027
"phiJS[1,23]",0.862733572327315,0.162932452201433,0.386720516549667,0.926174426848687,0.997507166134982,1.01,2546
"phiJS[2,23]",0.889678163097002,0.12655626104279,0.523402062145026,0.934809243503588,0.99694244915112,1,8436
"phiJS[3,23]",0.845903354621906,0.144979823916343,0.459771606386337,0.892434923991054,0.994410002540039,1,7492
"phiJS[4,23]",0.823890530820054,0.179410621681771,0.325274764725,0.886981379142606,0.994557255094205,1,11137
"phiJS[5,23]",0.690609224484456,0.243319368309834,0.136707120924036,0.752597159161034,0.986814032071398,1,5102
"phiJS[1,24]",0.884538379569116,0.147137624475702,0.43773219984731,0.941961627032643,0.997984911632227,1.01,3138
"phiJS[2,24]",0.874345138310596,0.149370690152409,0.434479663679149,0.931216410407846,0.997123165905813,1,6309
"phiJS[3,24]",0.876503538901611,0.122937112284459,0.543505196958241,0.917853494784422,0.995974598185058,1,8751
"phiJS[4,24]",0.844110745835824,0.168938493192703,0.358843244515016,0.905694822529978,0.995603788855384,1,10251
"phiJS[5,24]",0.726824727691368,0.231746409631497,0.166895805650866,0.794983495415773,0.989385707984742,1,5304
"phiJS[1,25]",0.909834716428248,0.119215496107849,0.550086112029799,0.955181237975621,0.998250410841558,1,4367
"phiJS[2,25]",0.91640763974538,0.0979129666898924,0.634299523754919,0.951589799686922,0.997670608386512,1,11512
"phiJS[3,25]",0.893900509874392,0.111058917423992,0.582229183120257,0.931795611014078,0.996464016274097,1,9941
"phiJS[4,25]",0.847199473169391,0.170115985141024,0.360997702869426,0.912939452750214,0.996017436162294,1,12959
"phiJS[5,25]",0.768238160170738,0.208624768327182,0.231529602548176,0.835534939857668,0.991014628847309,1,6692
"phiJS[1,26]",0.921787856271626,0.107840116635197,0.597981996077309,0.962880789608594,0.998560656669956,1,4056
"phiJS[2,26]",0.914846978896928,0.10629783102678,0.600068158062764,0.95507722430927,0.998058178987476,1,8237
"phiJS[3,26]",0.906956981887468,0.102251669374182,0.618288305827362,0.94328855687862,0.997101248445489,1,6187
"phiJS[4,26]",0.876170712503561,0.147646666920935,0.43775991444004,0.932289767488582,0.997005209539346,1,9138
"phiJS[5,26]",0.752445430572138,0.226137302765142,0.184573626308502,0.827706026009275,0.991571515088935,1,4500
"phiJS[1,27]",0.921303463193256,0.104850426897166,0.610244677702252,0.960876079433298,0.998391102449944,1,4311
"phiJS[2,27]",0.916011970832838,0.100238801325187,0.622778435613463,0.953095535497532,0.997824678977395,1,11173
"phiJS[3,27]",0.90591058991637,0.10123307250542,0.621130833543358,0.941260993059536,0.996736990307751,1,7836
"phiJS[4,27]",0.879091567617254,0.140655280754728,0.465151118974937,0.931690205720313,0.99686029868298,1,9256
"phiJS[5,27]",0.751175683845197,0.221397312432278,0.200004593055097,0.822263402257601,0.990862291304824,1,5253
"phiJS[1,28]",0.912086244393767,0.121607992252929,0.541896442234574,0.959273265051951,0.998507589510169,1,3635
"phiJS[2,28]",0.925022029537754,0.0919783194177485,0.656232099491606,0.958958746134529,0.998199513728582,1,7363
"phiJS[3,28]",0.912628796079767,0.0957014274415876,0.63784031755866,0.946419609141561,0.997161589745047,1,5992
"phiJS[4,28]",0.889963967854598,0.130701741654225,0.505838723726316,0.938488014633238,0.997231705472497,1,7516
"phiJS[5,28]",0.773951065771516,0.210891808970182,0.229229057484431,0.845264196674516,0.992496208659923,1,4371
"phiJS[1,29]",0.911247601252063,0.117939401813757,0.553757933033929,0.956566788293109,0.998273501540631,1,4674
"phiJS[2,29]",0.925969440995407,0.0878008868603663,0.669582479326524,0.957947493905181,0.997906522030623,1,9765
"phiJS[3,29]",0.9243863026913,0.0788887366726284,0.704549124062098,0.95056973058778,0.997102104162879,1,6659
"phiJS[4,29]",0.85582803834239,0.15454148213506,0.426297694091206,0.914359600056161,0.996373922076235,1,7504
"phiJS[5,29]",0.696570832568778,0.250886726214998,0.13219546916174,0.768027119125466,0.989941155413576,1,3725
"phiJS[1,30]",0.924328802851008,0.0902277117954649,0.660991764410456,0.957414515316407,0.998062165350968,1,6214
"phiJS[2,30]",0.909242611043262,0.100321980457062,0.626615188308847,0.944777636646917,0.997132512711556,1,12872
"phiJS[3,30]",0.89212585325524,0.102501254329853,0.615880703795028,0.924725169829414,0.995606941502035,1,12420
"phiJS[4,30]",0.797304994691519,0.188772897858082,0.326748209728259,0.861727068809013,0.994181831701547,1,11448
"phiJS[5,30]",0.690250853691358,0.244713448875924,0.140314831998876,0.753822142118665,0.986898210721043,1,9282
"phiJS[1,31]",0.883445637480936,0.126719883115738,0.523497654433235,0.929464626458401,0.996887476597525,1,3060
"phiJS[2,31]",0.855202541297394,0.135016370748579,0.499181637139783,0.898489582969292,0.99522567422421,1,5793
"phiJS[3,31]",0.91288841668542,0.0776895121796749,0.705476976321276,0.93563957474801,0.99531130276668,1,5358
"phiJS[4,31]",0.807940972823974,0.16960118747635,0.381170770270166,0.860014438478375,0.993019476407392,1,8583
"phiJS[5,31]",0.665837528096158,0.241100680499064,0.141436317191811,0.713601282179223,0.98246234293153,1,3564
"phiJS[1,32]",0.874193519650267,0.132931752950403,0.503257759758606,0.922409600806038,0.996639230371411,1.01,3630
"phiJS[2,32]",0.86111850133945,0.128794454875177,0.522971872685932,0.902313162491425,0.994925818496636,1,5881
"phiJS[3,32]",0.863316190413451,0.115697627383617,0.568857725554535,0.89621899904533,0.993149992987692,1,7457
"phiJS[4,32]",0.84345447554808,0.142096393033208,0.469510105478463,0.887400099061603,0.993443459366744,1,7558
"phiJS[5,32]",0.692506158892167,0.229247033439438,0.16726171212776,0.744859473037901,0.983443688381698,1,2948
"phiJS[1,33]",0.879998897746683,0.126782131938481,0.525900874786404,0.924544719214665,0.996541836718572,1.01,3796
"phiJS[2,33]",0.882283399174375,0.110202451469942,0.586511044613635,0.91732559741077,0.995270613342383,1,7805
"phiJS[3,33]",0.791678000217271,0.16612390344434,0.396514559306127,0.833450721940406,0.990479235260453,1,6414
"phiJS[4,33]",0.869942903216765,0.120846787975304,0.544267058270898,0.907518164422003,0.994206776541093,1,8582
"phiJS[5,33]",0.717907947294864,0.21807106194583,0.196026661605471,0.771965082491455,0.984509795576687,1,3473
"phiJS[1,34]",0.813638282610421,0.199255053167944,0.276030710031878,0.891776011908921,0.996447325454065,1.01,2217
"phiJS[2,34]",0.901207674267303,0.0983481916076138,0.628617740512662,0.933380829329681,0.99633133577986,1,9871
"phiJS[3,34]",0.731552523425521,0.210206058700926,0.258580651932095,0.780906234100521,0.989347898314936,1,5860
"phiJS[4,34]",0.827632676355977,0.157678155658621,0.415503216185152,0.877350188978177,0.993355029058279,1,11648
"phiJS[5,34]",0.738896432124992,0.213418992863712,0.210392042985283,0.798395671645639,0.987012130148642,1,4680
"phiJS[1,35]",0.805780440739884,0.21461710196354,0.224530215403968,0.894669905855995,0.996843678751372,1,1520
"phiJS[2,35]",0.870662590234406,0.13085561272596,0.517781376667683,0.916208713657383,0.996258937541169,1,7071
"phiJS[3,35]",0.81709520518684,0.171362980264052,0.366436906593401,0.873583719257502,0.993830703851963,1,9095
"phiJS[4,35]",0.821425961576056,0.167932123196237,0.384677303517028,0.877614445267585,0.994006482480755,1,10506
"phiJS[5,35]",0.757427812503789,0.211164461992289,0.217579255852195,0.822091217074825,0.989444229222509,1,5631
"phiJS[1,36]",0.891320676604023,0.13075297118454,0.508806122859464,0.941777902856489,0.998003912477692,1.01,3376
"phiJS[2,36]",0.898909100075817,0.108971997928814,0.591499101913346,0.937718252451719,0.997215539890456,1,8630
"phiJS[3,36]",0.842878308413174,0.156690626745088,0.416111832514519,0.897189798849009,0.995212311633565,1,8033
"phiJS[4,36]",0.850959680003279,0.151411801439498,0.433883989112828,0.904198076010758,0.995753506427632,1,12345
"phiJS[5,36]",0.753555912315276,0.21715246972886,0.201231891389285,0.820636641404005,0.989921372618576,1,5867
"phiJS[1,37]",0.910866960554034,0.114400122556251,0.563942648817065,0.954339091967386,0.998172212584443,1.01,4701
"phiJS[2,37]",0.919910634565382,0.0910733113484144,0.659994959598045,0.952668184964804,0.997701836490798,1,13781
"phiJS[3,37]",0.852119282267084,0.151732270878344,0.434078853364457,0.906300716638662,0.995573928355844,1,11460
"phiJS[4,37]",0.884690910588869,0.125217416072415,0.530404937053695,0.929701810436518,0.996402524884095,1,13912
"phiJS[5,37]",0.787858076953652,0.195105743531497,0.27142194840567,0.850842913438753,0.991585581355398,1,5240
"phiJS[1,38]",0.918142362513696,0.10971445104375,0.583428799063811,0.960442882628445,0.99858441719191,1.01,3853
"phiJS[2,38]",0.916468224711694,0.100304179567059,0.62661047572099,0.95455259282294,0.998068650428502,1,7880
"phiJS[3,38]",0.878626634675934,0.133197468049271,0.500316205875267,0.927226978665471,0.996961867523923,1,7886
"phiJS[4,38]",0.899942008334397,0.114143600013445,0.570200635918661,0.94204145158931,0.99733345604333,1,8348
"phiJS[5,38]",0.815304783487767,0.180430975059039,0.320968350944315,0.876010230047488,0.99351106188025,1,3529
"phiJS[1,39]",0.925441648154269,0.101020855406319,0.621710042803394,0.963504565874516,0.998561909120692,1,6160
"phiJS[2,39]",0.909771164240456,0.108816357747155,0.591511829395957,0.951195063419513,0.997896722994874,1,7217
"phiJS[3,39]",0.891554432487155,0.121399822771246,0.541030475089312,0.935264993824231,0.996773605456111,1,9719
"phiJS[4,39]",0.907763191653612,0.106291671081282,0.604579827729976,0.946827936805435,0.997297980524443,1,7670
"phiJS[5,39]",0.822812048186443,0.17588439863367,0.332657560394613,0.882973980836061,0.993418515791992,1,4175
"phiJS[1,40]",0.922388187835102,0.100635375794183,0.623215918776279,0.960006728046251,0.998349269569886,1,5563
"phiJS[2,40]",0.914264328469739,0.0988669415155881,0.627081442857334,0.950402919327113,0.997732839331977,1,10349
"phiJS[3,40]",0.896151736950636,0.112402522908763,0.576331488137165,0.935646206724895,0.996658411897901,1,10453
"phiJS[4,40]",0.909051160861064,0.10038635560566,0.622820240599,0.944397390770434,0.996998820980184,1,12218
"phiJS[5,40]",0.827538017469461,0.167387218214116,0.359673954093784,0.882682154519743,0.992551552808752,1,4857
"phiJS[1,41]",0.926108976002258,0.0957446244828479,0.638584726673713,0.961796458971736,0.99843108663446,1,5772
"phiJS[2,41]",0.922882399255893,0.0896003527625163,0.66738765614713,0.95576349670156,0.997827934844099,1,10721
"phiJS[3,41]",0.903375490317166,0.104923149835729,0.607931379591035,0.939840934427502,0.996746643482662,1,10066
"phiJS[4,41]",0.914231721026443,0.0957299344366875,0.645553276730823,0.948309708014135,0.997216604727593,1,9560
"phiJS[5,41]",0.828721254086659,0.170670782981195,0.348594389747572,0.886997137145787,0.993024142647984,1,4651
"phiJS[1,42]",0.919141218008227,0.0991542887307609,0.625690620935402,0.955537504813996,0.998006723230288,1,6810
"phiJS[2,42]",0.935185120401609,0.0701332363795487,0.735737156710439,0.959229113211216,0.997679485472834,1,13492
"phiJS[3,42]",0.813357037615538,0.169423370635714,0.383839450365945,0.867616381481312,0.99390344956816,1,6662
"phiJS[4,42]",0.915182155235225,0.0902708524102717,0.662594439148135,0.945782448411,0.99673516295811,1,12358
"phiJS[5,42]",0.817505168630334,0.15617215320926,0.414919311449837,0.862882835360705,0.991165653468311,1,4857
"phiJS[1,43]",0.886970325957019,0.125204760549376,0.530505047119121,0.93299057294239,0.997121827449032,1,4549
"phiJS[2,43]",0.772868337321315,0.171858128873302,0.399022731057443,0.80586193809197,0.992248903454034,1,2829
"phiJS[3,43]",0.895767614663198,0.091509473782028,0.656121611710004,0.92231692318753,0.994851000740033,1,7050
"phiJS[4,43]",0.898825247934449,0.0927540867490667,0.65159786531289,0.926799851473732,0.995381006321724,1,6907
"phiJS[5,43]",0.649250675363882,0.199876847898264,0.260609736254987,0.657120527883792,0.973479646136201,1,3396
"phiJS[1,44]",0.872707305079848,0.134938760972234,0.493801437124877,0.921037696818346,0.996638736375616,1.01,3199
"phiJS[2,44]",0.857654756763048,0.125756120907932,0.539428005317013,0.894909552918289,0.994797735208968,1,5613
"phiJS[3,44]",0.811341454765685,0.143361458704323,0.4761370873797,0.843294801668407,0.990671128084613,1,4164
"phiJS[4,44]",0.788540269297941,0.142115125714558,0.475139301346094,0.810668419085783,0.987211217108365,1,2987
"phiJS[5,44]",0.738121235683802,0.178873589399989,0.342673693481881,0.767987709748035,0.9833735373238,1,4522
"phiJS[1,45]",0.91134883931656,0.09360554622807,0.65182060647407,0.943146062203526,0.997222605970522,1.01,3650
"phiJS[2,45]",0.900035686081914,0.0925634718746802,0.652017873229681,0.928581025074564,0.995897732717873,1,7205
"phiJS[3,45]",0.836303098213963,0.132637012939271,0.508741047861288,0.871079888575137,0.991857028065253,1,6425
"phiJS[4,45]",0.908281127449581,0.0783045578489902,0.703252083775993,0.930110074343425,0.995145340492711,1,10674
"phiJS[5,45]",0.688731734676976,0.194051086883214,0.289606034409941,0.709631571765864,0.978157406155547,1,5491
"phiJS[1,46]",0.915758087013832,0.0918057983943492,0.656328238477097,0.947359855023923,0.997377642905816,1.01,5336
"phiJS[2,46]",0.898928145651812,0.0967631020804607,0.638553898461774,0.929827398108262,0.996245407526089,1,7518
"phiJS[3,46]",0.852959434286543,0.128374412876551,0.519919595927328,0.890784620778186,0.993249932524271,1,8043
"phiJS[4,46]",0.918931510649177,0.0719113154894956,0.72778784592397,0.939921856027552,0.995723981628939,1,9883
"phiJS[5,46]",0.751558502325989,0.177568998972055,0.345252581974405,0.787207837189453,0.984672831999398,1,6994
"phiJS[1,47]",0.910244835225584,0.104627206592549,0.607189415625157,0.948630836035072,0.997728897861473,1.01,4506
"phiJS[2,47]",0.926060592519311,0.0756614953863194,0.715677516678068,0.951097503769905,0.997210058988491,1,10934
"phiJS[3,47]",0.860873118312834,0.128787255025227,0.520796712406865,0.90245274954261,0.994366911027378,1,8909
"phiJS[4,47]",0.935411561335008,0.0599292500321812,0.773273347260826,0.953557599607551,0.996637336348273,1,9459
"phiJS[5,47]",0.812827445708496,0.152477118152082,0.430943074629518,0.85282593790167,0.990006411520315,1,7549
"phiJS[1,48]",0.933946836979253,0.0865335437860652,0.681725879573065,0.966401163634619,0.998572559904056,1,5734
"phiJS[2,48]",0.94646165532605,0.0610443383657343,0.773411403720584,0.967666656240628,0.998391126998434,1,7004
"phiJS[3,48]",0.896584109882675,0.110124941534706,0.586128682645798,0.935831953051616,0.99680977133428,1,8336
"phiJS[4,48]",0.952088270856278,0.0485236042569935,0.818208623346651,0.967768677298947,0.997772693855774,1,6865
"phiJS[5,48]",0.87027261910144,0.12088947752767,0.542820447035988,0.908546285071123,0.994217638763529,1,5307
"phiJS[1,49]",0.929042859480097,0.0884163151491055,0.672248820975762,0.961602192339166,0.998322783581423,1.01,6402
"phiJS[2,49]",0.938532258540379,0.0671376842490379,0.750199863138497,0.96184425961495,0.997974573116447,1,9805
"phiJS[3,49]",0.855764450617565,0.144370469858147,0.466837504438541,0.906624130346514,0.995558680258162,1,7697
"phiJS[4,49]",0.94557373395746,0.0536458216026394,0.796555491755938,0.962671152551811,0.99748575975961,1,8823
"phiJS[5,49]",0.705176235386171,0.219966697569048,0.229279696562838,0.751502130782611,0.98752774878191,1,7839
"phiJS[1,50]",0.927557520473968,0.0967347302698641,0.637398776666863,0.964738945812465,0.998681687673686,1.01,5015
"phiJS[2,50]",0.922139151020685,0.09075798410608,0.658872669515182,0.956142098717155,0.998231788882656,1,5401
"phiJS[3,50]",0.8140288313429,0.183332556172291,0.347787608085321,0.880588219482055,0.996160642190941,1,3591
"phiJS[4,50]",0.948071787102243,0.0542692549344469,0.7967886664243,0.966183540720787,0.998006466088609,1,5609
"phiJS[5,50]",0.728673967197481,0.223179767896111,0.225112996847776,0.788075302191495,0.991431295554519,1.01,3754
"phiJS[1,51]",0.928483671293475,0.0929487839170382,0.65288731008981,0.963169985197586,0.99849487987142,1,6074
"phiJS[2,51]",0.939709182750875,0.0684056809787376,0.74579030358581,0.96366909824827,0.998180441036327,1,8899
"phiJS[3,51]",0.850327318047766,0.153597386374009,0.429018569084279,0.906058808122103,0.995651642909861,1,9523
"phiJS[4,51]",0.947412424638158,0.0530825742923902,0.801076494060324,0.964864985042707,0.997803075224735,1,8009
"phiJS[5,51]",0.7818974375407,0.189917935668386,0.304750247124895,0.839138236200708,0.991490258251258,1,9425
"phiJS[1,52]",0.926087560417242,0.0932217359466261,0.652630059330931,0.960841960750489,0.998356713172822,1.01,6594
"phiJS[2,52]",0.923678946002888,0.0834929990246156,0.687385386635384,0.953421374528239,0.997699008586499,1,12719
"phiJS[3,52]",0.909404318798525,0.0884101730891947,0.664779883736566,0.937848301943881,0.99644821288962,1,11502
"phiJS[4,52]",0.84917291674106,0.131217913097035,0.52462429258268,0.887015739191943,0.994739109123403,1,7237
"phiJS[5,52]",0.759741881119861,0.197025222640692,0.288721531742772,0.81339969667699,0.990106092329438,1,9110
"phiJS[1,53]",0.91775607279467,0.105121233228776,0.60503483096797,0.957729382353544,0.998320151940296,1.01,6658
"phiJS[2,53]",0.888997374080188,0.118869802163143,0.557749225927835,0.933277257945122,0.997164298924206,1,7285
"phiJS[3,53]",0.922635330107809,0.0772767402246035,0.71064488375012,0.948107472861422,0.996899516517246,1,13253
"phiJS[4,53]",0.893506475363083,0.104320399918473,0.613337750534364,0.929091983154901,0.996427883644607,1,13694
"phiJS[5,53]",0.807463920326506,0.16880727700147,0.37557362855707,0.859060646012306,0.991685868967097,1,10273
"phiJS[1,54]",0.894642375361521,0.124115429804219,0.533683660674595,0.942406757098106,0.997608046758093,1.01,7529
"phiJS[2,54]",0.88449333064961,0.113494519938664,0.57740869673538,0.923346065040885,0.996403200443332,1,10454
"phiJS[3,54]",0.884950901410787,0.106003041063243,0.604223345784625,0.918312164290515,0.995172639191617,1,10674
"phiJS[4,54]",0.91025283396197,0.0823991938616859,0.691514815986197,0.935692951112853,0.996015161124206,1,19778
"phiJS[5,54]",0.760602679370021,0.185575598138608,0.318846401065307,0.806114915987541,0.98754402393705,1,8926
"phiJS[1,55]",0.811759466062983,0.198096928125638,0.286532355504413,0.890300289200785,0.996208099917247,1.01,3117
"phiJS[2,55]",0.857079648117136,0.131861444684382,0.514709178049937,0.899444219544421,0.995173278004017,1,5429
"phiJS[3,55]",0.809140088344751,0.152429532611318,0.448263986364384,0.846904375952815,0.991941476156702,1,7967
"phiJS[4,55]",0.831538515280401,0.123478397830522,0.552157721541627,0.855510208204789,0.991529840349539,1,7933
"phiJS[5,55]",0.730116550597192,0.194164681774109,0.29513885820043,0.769894512306953,0.984433503945066,1,4845
"phiJS[1,56]",0.850165487222698,0.156387632049118,0.420139002331281,0.907049691887562,0.996311627817168,1.01,3973
"phiJS[2,56]",0.85653604733883,0.129813735153842,0.52267705736928,0.896786289713319,0.994608124062953,1,4829
"phiJS[3,56]",0.637901713379508,0.204121897463431,0.267816791085638,0.635061824782507,0.977649586517619,1,4455
"phiJS[4,56]",0.783203857894471,0.145032117600926,0.474351710221347,0.802188376316065,0.988156323487153,1,5427
"phiJS[5,56]",0.81217784045592,0.143749690897385,0.463609958740883,0.847000624557193,0.987883300522601,1,4353
"phiJS[1,57]",0.88093953116467,0.128937101868273,0.518376638597266,0.927548252591588,0.99698616870731,1,4155
"phiJS[2,57]",0.894543911774663,0.102567711739069,0.616691642189205,0.927685632584885,0.995957189577729,1,7085
"phiJS[3,57]",0.725577451004425,0.196053700688243,0.306352868324556,0.758775871280825,0.987562390974933,1,5027
"phiJS[4,57]",0.897000064766483,0.0889662172078444,0.66397928611403,0.922193636082532,0.994468773001472,1,7890
"phiJS[5,57]",0.626507443621993,0.222891474720202,0.193514339506931,0.639299962872491,0.973883974020665,1,3677
"phiJS[1,58]",0.775770648969446,0.229170795962476,0.192126783623515,0.863256752590422,0.996143455013565,1,1930
"phiJS[2,58]",0.873027969812567,0.12568545546116,0.533657853764521,0.91488887725874,0.995700809754229,1,6503
"phiJS[3,58]",0.843285520101243,0.135926433777393,0.497342545646605,0.883161133497277,0.993149268995215,1,7706
"phiJS[4,58]",0.845950977377582,0.125656635176865,0.540133867581683,0.878717838467846,0.992895165254774,1,6895
"phiJS[5,58]",0.783838624281025,0.164460906280929,0.389053058322999,0.82351539953039,0.987378845589776,1,6539
"phiJS[1,59]",0.829783577980704,0.196932019986698,0.271166413167015,0.910225445142697,0.997346149336181,1,2404
"phiJS[2,59]",0.810742406998084,0.188929045166822,0.316992657312934,0.878956390811983,0.995808726316044,1,2986
"phiJS[3,59]",0.878586973658759,0.111624104679171,0.586779106755683,0.913532860622576,0.995201837781509,1,6949
"phiJS[4,59]",0.773920079000069,0.173166563730994,0.389245039959794,0.810498223448557,0.992044160843972,1,4168
"phiJS[5,59]",0.766046336187472,0.187036758343337,0.312460832972706,0.813859273320209,0.989450081190949,1,5631
"phiJS[1,60]",0.890979471447282,0.149136650924948,0.424042570932417,0.950536132078471,0.998237850807741,1,4465
"phiJS[2,60]",0.852057663751515,0.168657333947683,0.375353642082351,0.920490092195784,0.997217681102459,1,5638
"phiJS[3,60]",0.914584354329616,0.0877402573811476,0.669858319706987,0.944221923571897,0.996903621131302,1,8686
"phiJS[4,60]",0.872293962382633,0.129616359773556,0.519516793221269,0.918594620583028,0.996273656998356,1,9312
"phiJS[5,60]",0.838511887094316,0.148926441816649,0.443109167364666,0.88556754432643,0.993184304854207,1,6391
"phiJS[1,61]",0.898948060233313,0.138783305837827,0.470429741515712,0.953979900085686,0.998423932200175,1.01,5109
"phiJS[2,61]",0.85663405089295,0.170516756241985,0.366375540311607,0.927640897126526,0.997606202570336,1,3649
"phiJS[3,61]",0.918438911038267,0.0855281583863194,0.67830035616337,0.947622059481748,0.997158013093136,1,7775
"phiJS[4,61]",0.921139908629275,0.0854394317566337,0.680339688258218,0.951100147592657,0.997241261329822,1,8514
"phiJS[5,61]",0.843739630089289,0.145932875653033,0.450872490001385,0.891133680768196,0.993571708048951,1,5019
"phiJS[1,62]",0.906250354471308,0.134129180484102,0.485650084151386,0.959619059462631,0.998651831253787,1.01,3885
"phiJS[2,62]",0.86025217198445,0.170736834873628,0.370691206114428,0.932659687552496,0.997851359511093,1,4123
"phiJS[3,62]",0.8588679278437,0.147797676161671,0.453487374131595,0.913437668328898,0.996588663482197,1,4870
"phiJS[4,62]",0.88864173562542,0.12157607625843,0.546697048748109,0.934153561963207,0.997273711459202,1,5116
"phiJS[5,62]",0.655251992199743,0.269736466242588,0.104732717645979,0.716559174112703,0.989700099585476,1,3184
"phiJS[1,63]",0.86310350402182,0.177590746906413,0.32832195107646,0.93830838685106,0.997949386316785,1.01,4156
"phiJS[2,63]",0.875953740171606,0.145273625078689,0.450562830129929,0.932561699236611,0.997247581770135,1,9112
"phiJS[3,63]",0.897966262745906,0.103599384853182,0.611817295532347,0.932574118099604,0.996335187541757,1,13209
"phiJS[4,63]",0.876622215588802,0.124357646910938,0.538197295070665,0.92080142268274,0.996110864233578,1,8086
"phiJS[5,63]",0.707043100909074,0.239550956858871,0.156242428959447,0.771358609387468,0.989078794548403,1,7122
"phiJS[1,64]",0.907448315912612,0.119891060656772,0.544151850815199,0.95367748162132,0.998189626679734,1,7451
"phiJS[2,64]",0.863976517025565,0.156406363554212,0.41665611565182,0.926036710193124,0.997223375189553,1,8925
"phiJS[3,64]",0.897214485977757,0.104131068678343,0.610530840779677,0.933379821724425,0.996345279321585,1,10070
"phiJS[4,64]",0.913939790317121,0.0872760406699347,0.67550304315982,0.942858978160661,0.996900280673297,1,13565
"phiJS[5,64]",0.599166045516771,0.274967423614956,0.0870244318996391,0.629237775994868,0.984215895258449,1,7331
"phiJS[1,65]",0.911678680315351,0.116472817687537,0.556558326941509,0.956725888823402,0.998396915111373,1.01,6404
"phiJS[2,65]",0.896503848612138,0.123181586415322,0.539366782934713,0.944941626976116,0.997781118096025,1.01,7624
"phiJS[3,65]",0.877987419456102,0.125116285733347,0.537997556849092,0.922675168466204,0.996533552207353,1,9242
"phiJS[4,65]",0.930435637672936,0.073104139804027,0.72514738900934,0.955411830849461,0.997467304671445,1,8861
"phiJS[5,65]",0.680330350753985,0.25564098133366,0.127897010203826,0.743730695128097,0.989531370598737,1,6451
"phiJS[1,66]",0.89251665100749,0.126316663564125,0.519766895341889,0.939918095026299,0.997442295209856,1,5548
"phiJS[2,66]",0.863896967560168,0.13986193219287,0.480499582640885,0.913610372208318,0.996323058358887,1,10486
"phiJS[3,66]",0.859354625238386,0.128808934738916,0.521646484601352,0.89978339720557,0.994380201668608,1,11192
"phiJS[4,66]",0.837698847717464,0.138636238956435,0.498646098663007,0.878136721892273,0.993718291803055,1,7748
"phiJS[5,66]",0.704113432244991,0.228718046312239,0.180315350555258,0.758591027880964,0.987070994047538,1,5333
"phiJS[1,67]",0.880903510193408,0.130945173291925,0.512201916540471,0.92935124732002,0.996914353033885,1,5337
"phiJS[2,67]",0.719326422407417,0.221579299076308,0.243848491706273,0.767816628619582,0.992355064643087,1,3774
"phiJS[3,67]",0.643540857315531,0.21095199140213,0.254370172618804,0.646184494480627,0.980341570105077,1,5415
"phiJS[4,67]",0.794949874114623,0.142824572852251,0.484237125365442,0.816886864027587,0.989622116228643,1,6772
"phiJS[5,67]",0.591755757200385,0.255566014223925,0.103595053958032,0.611102706284257,0.976759830177698,1,3794
"phiJS[1,68]",0.884958783625533,0.124268624928503,0.531224128769249,0.929724047173256,0.996740721468102,1,3522
"phiJS[2,68]",0.790226823853733,0.187580922189348,0.332432699655837,0.84942739735474,0.993800290116,1,6301
"phiJS[3,68]",0.782610725558549,0.176577711470034,0.362466041957157,0.827493994416685,0.990977059234802,1,9894
"phiJS[4,68]",0.811510054118196,0.136489075806165,0.504116195677684,0.837262711518942,0.990512627803706,1,7088
"phiJS[5,68]",0.695947424283694,0.224508570720135,0.181366582733172,0.745217093362242,0.983624876793463,1,3513
"phiJS[1,69]",0.893042610557685,0.114776607348573,0.570539113764042,0.933386573929288,0.99700030894306,1,4149
"phiJS[2,69]",0.882573218098174,0.115989060744254,0.566741897019207,0.921275315237827,0.99574532245557,1,7633
"phiJS[3,69]",0.765515217529716,0.191413671924916,0.314067906653122,0.815995042457691,0.990789283244478,1,8590
"phiJS[4,69]",0.815271573974204,0.137765342929957,0.498549704253094,0.844653972305769,0.990126650843491,1,5469
"phiJS[5,69]",0.474739554734189,0.268336812236907,0.0544760997190974,0.448211058292866,0.960495635534985,1,3584
"phiJS[1,70]",0.907911202892168,0.103328993034017,0.612689833295357,0.94450432344238,0.997509005850647,1,3832
"phiJS[2,70]",0.616714508825327,0.277697607799663,0.105214364253003,0.645742915408981,0.990489991962294,1,2432
"phiJS[3,70]",0.530838033082035,0.27855586508343,0.0726658960363179,0.516897817334267,0.981001165895736,1,2824
